Id;IdTactic;NumFormation;NumPlayer;Position;LocationX;LocationY;A;B
4812;7066;2;4;2;13;16;0;0
4813;7066;2;5;4;25;40;0;0
4814;7066;2;6;5;25;64;0;0
4815;7066;2;7;7;25;88;0;0
4816;7066;2;8;6;25;16;0;0
4817;7066;2;9;12;43;64;0;0
4818;7066;2;10;12;43;40;0;0
4819;7067;0;0;0;3;52;0;0
4820;7067;0;1;1;11;52;0;0
4821;7067;0;2;1;11;72;0;0
4822;7067;0;3;1;11;32;0;0
4823;7067;0;4;4;21;52;0;0
4824;7067;0;5;5;27;68;0;0
4825;7067;0;6;5;27;36;0;0
4826;7067;0;7;7;27;88;0;0
4827;7067;0;8;6;27;16;0;0
4828;7067;0;9;12;43;64;0;0
4829;7067;0;10;12;43;40;0;0
4830;7067;1;0;0;3;52;0;0
4831;7067;1;1;1;11;52;0;0
4832;7067;1;2;1;11;72;0;0
4833;7067;1;3;1;11;32;0;0
4834;7067;1;4;4;21;52;0;0
4835;7067;1;5;5;27;68;0;0
4836;7067;1;6;5;27;36;0;0
4837;7067;1;7;7;27;88;0;0
4838;7067;1;8;6;27;16;0;0
4839;7067;1;9;12;43;64;0;0
4840;7067;1;10;12;43;40;0;0
4841;7067;2;0;0;3;52;0;0
4842;7067;2;1;1;11;52;0;0
4843;7067;2;2;1;11;72;0;0
4844;7067;2;3;1;11;32;0;0
4845;7067;2;4;4;21;52;0;0
4846;7067;2;5;5;27;68;0;0
4847;7067;2;6;5;27;36;0;0
4848;7067;2;7;7;27;88;0;0
4849;7067;2;8;6;27;16;0;0
4850;7067;2;9;12;43;64;0;0
4851;7067;2;10;12;43;40;0;0
4852;7068;0;0;0;3;52;0;0
4853;7068;0;1;1;11;52;0;0
4854;7068;0;2;1;11;72;0;0
4855;7068;0;3;1;11;32;0;0
4856;7068;0;4;4;21;52;0;0
4857;7068;0;5;5;27;68;0;0
4858;7068;0;6;5;27;36;0;0
4859;7068;0;7;7;27;88;0;0
4860;7068;0;8;6;27;16;0;0
4861;7068;0;9;12;43;64;0;0
4862;7068;0;10;12;43;40;0;0
4863;7068;1;0;0;3;52;0;0
4864;7068;1;1;1;11;52;0;0
4865;7068;1;2;1;11;72;0;0
4866;7068;1;3;1;11;32;0;0
4867;7068;1;4;4;21;52;0;0
4868;7068;1;5;5;27;68;0;0
4869;7068;1;6;5;27;36;0;0
4870;7068;1;7;7;27;88;0;0
4871;7068;1;8;6;27;16;0;0
4872;7068;1;9;12;43;64;0;0
4873;7068;1;10;12;43;40;0;0
4874;7068;2;0;0;3;52;0;0
4875;7068;2;1;1;11;52;0;0
4876;7068;2;2;1;11;72;0;0
4877;7068;2;3;1;11;32;0;0
4878;7068;2;4;4;21;52;0;0
4879;7068;2;5;5;27;68;0;0
4880;7068;2;6;5;27;36;0;0
4881;7068;2;7;7;27;88;0;0
4882;7068;2;8;6;27;16;0;0
4883;7068;2;9;12;43;64;0;0
4884;7068;2;10;12;43;40;0;0
4885;7069;0;0;0;3;52;0;0
4886;7069;0;1;1;11;64;0;0
4887;7069;0;2;1;11;40;0;0
4888;7069;0;3;3;13;88;0;0
4889;7069;0;4;2;13;16;0;0
4890;7069;0;5;4;21;40;0;0
4891;7069;0;6;5;21;64;0;0
4892;7069;0;7;7;31;84;0;0
4893;7069;0;8;6;31;20;0;0
4894;7069;0;9;12;43;64;0;0
4895;7069;0;10;12;43;40;0;0
4896;7069;1;0;0;3;52;0;0
4897;7069;1;1;1;11;64;0;0
4898;7069;1;2;1;11;40;0;0
4899;7069;1;3;3;13;88;0;0
4900;7069;1;4;2;13;16;0;0
4901;7069;1;5;4;21;40;0;0
4902;7069;1;6;5;21;64;0;0
4903;7069;1;7;7;31;84;0;0
4904;7069;1;8;6;31;20;0;0
4905;7069;1;9;12;43;64;0;0
4906;7069;1;10;12;43;40;0;0
4907;7069;2;0;0;3;52;0;0
4908;7069;2;1;1;11;64;0;0
4909;7069;2;2;1;11;40;0;0
4910;7069;2;3;3;13;88;0;0
4911;7069;2;4;2;13;16;0;0
4912;7069;2;5;4;21;40;0;0
4913;7069;2;6;5;21;64;0;0
4914;7069;2;7;7;31;84;0;0
4915;7069;2;8;6;31;20;0;0
4916;7069;2;9;12;43;64;0;0
4917;7069;2;10;12;43;40;0;0
4918;7070;0;0;0;3;52;0;0
4919;7070;0;1;1;11;64;0;0
4920;7070;0;2;1;11;40;0;0
4921;7070;0;3;3;13;88;0;0
4922;7070;0;4;2;13;16;0;0
4923;7070;0;5;4;21;40;0;0
4924;7070;0;6;5;21;64;0;0
4925;7070;0;7;7;31;84;0;0
4926;7070;0;8;6;31;20;0;0
4927;7070;0;9;12;43;64;0;0
4928;7070;0;10;12;43;40;0;0
4929;7070;1;0;0;3;52;0;0
4930;7070;1;1;1;11;64;0;0
4931;7070;1;2;1;11;40;0;0
4932;7070;1;3;3;13;88;0;0
4933;7070;1;4;2;13;16;0;0
4934;7070;1;5;4;21;40;0;0
4935;7070;1;6;5;21;64;0;0
4936;7070;1;7;7;31;84;0;0
4937;7070;1;8;6;31;20;0;0
4938;7070;1;9;12;43;64;0;0
4939;7070;1;10;12;43;40;0;0
4940;7070;2;0;0;3;52;0;0
4941;7070;2;1;1;11;64;0;0
4942;7070;2;2;1;11;40;0;0
4943;7070;2;3;3;13;88;0;0
4944;7070;2;4;2;13;16;0;0
4945;7070;2;5;4;21;40;0;0
4946;7070;2;6;5;21;64;0;0
4947;7070;2;7;7;31;84;0;0
4948;7070;2;8;6;31;20;0;0
4949;7070;2;9;12;43;64;0;0
4950;7070;2;10;12;43;40;0;0
4951;7071;0;0;0;3;52;0;0
4952;7071;0;1;1;11;64;0;0
4953;7071;0;2;1;11;40;0;0
4954;7071;0;3;3;13;88;0;0
4955;7071;0;4;2;13;16;0;0
4956;7071;0;5;4;19;52;0;0
4957;7071;0;6;5;25;72;0;0
4958;7071;0;7;5;25;32;0;0
4959;7071;0;8;10;35;84;0;0
4960;7071;0;9;9;35;20;0;0
4961;7071;0;10;12;43;52;0;0
4962;7071;1;0;0;3;52;0;0
4963;7071;1;1;1;11;64;0;0
4964;7071;1;2;1;11;40;0;0
4965;7071;1;3;3;13;88;0;0
4966;7071;1;4;2;13;16;0;0
4967;7071;1;5;4;19;52;0;0
4968;7071;1;6;5;25;72;0;0
4969;7071;1;7;5;25;32;0;0
4970;7071;1;8;10;35;84;0;0
4971;7071;1;9;9;35;20;0;0
4972;7071;1;10;12;43;52;0;0
4973;7071;2;0;0;3;52;0;0
4974;7071;2;1;1;11;64;0;0
4975;7071;2;2;1;11;40;0;0
4976;7071;2;3;3;13;88;0;0
4977;7071;2;4;2;13;16;0;0
4978;7071;2;5;4;19;52;0;0
4979;7071;2;6;5;25;72;0;0
4980;7071;2;7;5;25;32;0;0
4981;7071;2;8;10;35;84;0;0
4982;7071;2;9;9;35;20;0;0
4983;7071;2;10;12;43;52;0;0
4984;7072;0;0;0;3;52;0;0
4985;7072;0;1;1;11;64;0;0
4986;7072;0;2;1;11;40;0;0
4987;7072;0;3;3;13;88;0;0
4988;7072;0;4;2;13;16;0;0
4989;7072;0;5;4;19;52;0;0
4990;7072;0;6;5;25;72;0;0
4991;7072;0;7;5;25;32;0;0
4992;7072;0;8;10;35;84;0;0
4993;7072;0;9;9;35;20;0;0
4994;7072;0;10;12;43;52;0;0
4995;7072;1;0;0;3;52;0;0
4996;7072;1;1;1;11;64;0;0
4997;7072;1;2;1;11;40;0;0
4998;7072;1;3;3;13;88;0;0
4999;7072;1;4;2;13;16;0;0
5000;7072;1;5;4;19;52;0;0
5001;7072;1;6;5;25;72;0;0
5002;7072;1;7;5;25;32;0;0
5003;7072;1;8;10;35;84;0;0
5004;7072;1;9;9;35;20;0;0
5005;7072;1;10;12;43;52;0;0
5006;7072;2;0;0;3;52;0;0
5007;7072;2;1;1;11;64;0;0
5008;7072;2;2;1;11;40;0;0
5009;7072;2;3;3;13;88;0;0
5010;7072;2;4;2;13;16;0;0
5011;7072;2;5;4;19;52;0;0
5012;7072;2;6;5;25;72;0;0
5013;7072;2;7;5;25;32;0;0
5014;7072;2;8;10;35;84;0;0
5015;7072;2;9;9;35;20;0;0
5016;7072;2;10;12;43;52;0;0
5017;7073;0;0;0;3;52;0;0
5018;7073;0;1;1;11;52;0;0
5019;7073;0;2;1;11;72;0;0
5020;7073;0;3;1;11;32;0;0
5021;7073;0;4;4;21;52;0;0
5022;7073;0;5;5;27;68;0;0
5023;7073;0;6;5;27;36;0;0
5024;7073;0;7;7;27;88;0;0
5025;7073;0;8;6;27;16;0;0
5026;7073;0;9;12;43;64;0;0
5027;7073;0;10;12;43;40;0;0
5028;7073;1;0;0;3;52;0;0
5029;7073;1;1;1;11;52;0;0
5030;7073;1;2;1;11;72;0;0
5031;7073;1;3;1;11;32;0;0
5032;7073;1;4;4;21;52;0;0
5033;7073;1;5;5;27;68;0;0
5034;7073;1;6;5;27;36;0;0
5035;7073;1;7;7;27;88;0;0
5036;7073;1;8;6;27;16;0;0
5037;7073;1;9;12;43;64;0;0
5038;7073;1;10;12;43;40;0;0
5039;7073;2;0;0;3;52;0;0
5040;7073;2;1;1;11;52;0;0
5041;7073;2;2;1;11;72;0;0
5042;7073;2;3;1;11;32;0;0
5043;7073;2;4;4;21;52;0;0
5044;7073;2;5;5;27;68;0;0
5045;7073;2;6;5;27;36;0;0
5046;7073;2;7;7;27;88;0;0
5047;7073;2;8;6;27;16;0;0
5048;7073;2;9;12;43;64;0;0
5049;7073;2;10;12;43;40;0;0
5050;7074;0;0;0;3;52;0;0
5051;7074;0;1;1;11;52;0;0
5052;7074;0;2;1;11;72;0;0
5053;7074;0;3;1;11;32;0;0
5054;7074;0;4;4;21;52;0;0
5055;7074;0;5;5;27;68;0;0
5056;7074;0;6;5;27;36;0;0
5057;7074;0;7;7;27;88;0;0
5058;7074;0;8;6;27;16;0;0
5059;7074;0;9;12;43;64;0;0
5060;7074;0;10;12;43;40;0;0
5061;7074;1;0;0;3;52;0;0
5062;7074;1;1;1;11;52;0;0
5063;7074;1;2;1;11;72;0;0
5064;7074;1;3;1;11;32;0;0
5065;7074;1;4;4;21;52;0;0
5066;7074;1;5;5;27;68;0;0
5067;7074;1;6;5;27;36;0;0
5068;7074;1;7;7;27;88;0;0
5069;7074;1;8;6;27;16;0;0
5070;7074;1;9;12;43;64;0;0
5071;7074;1;10;12;43;40;0;0
5072;7074;2;0;0;3;52;0;0
5073;7074;2;1;1;11;52;0;0
5074;7074;2;2;1;11;72;0;0
5075;7074;2;3;1;11;32;0;0
5076;7074;2;4;4;21;52;0;0
5077;7074;2;5;5;27;68;0;0
5078;7074;2;6;5;27;36;0;0
5079;7074;2;7;7;27;88;0;0
5080;7074;2;8;6;27;16;0;0
5081;7074;2;9;12;43;64;0;0
5082;7074;2;10;12;43;40;0;0
5083;7081;0;0;0;3;52;0;0
5084;7081;0;1;1;11;52;0;0
5085;7081;0;2;1;11;72;0;0
5086;7081;0;3;1;11;32;0;0
5087;7081;0;4;3;15;88;0;0
5088;7081;0;5;2;15;16;0;0
5089;7081;0;6;5;27;68;0;0
5090;7081;0;7;5;21;52;0;0
5091;7081;0;8;8;27;36;0;0
5092;7081;0;9;12;43;64;0;0
5093;7081;0;10;12;43;40;0;0
5094;7081;1;0;0;3;52;0;0
5095;7081;1;1;1;11;52;0;0
5096;7081;1;2;1;11;72;0;0
5097;7081;1;3;1;11;32;0;0
5098;7081;1;4;3;15;88;0;0
5099;7081;1;5;2;15;16;0;0
5100;7081;1;6;5;27;68;0;0
5101;7081;1;7;5;21;52;0;0
5102;7081;1;8;8;27;36;0;0
5103;7081;1;9;12;43;64;0;0
5104;7081;1;10;12;43;40;0;0
5105;7081;2;0;0;3;52;0;0
5106;7081;2;1;1;11;52;0;0
5107;7081;2;2;1;11;72;0;0
5108;7081;2;3;1;11;32;0;0
5109;7081;2;4;3;15;88;0;0
5110;7081;2;5;2;15;16;0;0
5111;7081;2;6;5;27;68;0;0
5112;7081;2;7;5;21;52;0;0
5113;7081;2;8;8;27;36;0;0
5114;7081;2;9;12;43;64;0;0
5115;7081;2;10;12;43;40;0;0
5116;7082;0;0;0;3;52;0;0
5117;7082;0;1;1;11;52;0;0
5118;7082;0;2;1;11;72;0;0
5119;7082;0;3;1;11;32;0;0
5120;7082;0;4;3;15;88;0;0
5121;7082;0;5;2;15;16;0;0
5122;7082;0;6;5;27;68;0;0
5123;7082;0;7;5;21;52;0;0
5124;7082;0;8;8;27;36;0;0
5125;7082;0;9;12;43;64;0;0
5126;7082;0;10;12;43;40;0;0
5127;7082;1;0;0;3;52;0;0
5128;7082;1;1;1;11;52;0;0
5129;7082;1;2;1;11;72;0;0
5130;7082;1;3;1;11;32;0;0
5131;7082;1;4;3;15;88;0;0
5132;7082;1;5;2;15;16;0;0
5133;7082;1;6;5;27;68;0;0
5134;7082;1;7;5;21;52;0;0
5135;7082;1;8;8;27;36;0;0
5136;7082;1;9;12;43;64;0;0
5137;7082;1;10;12;43;40;0;0
5138;7082;2;0;0;3;52;0;0
5139;7082;2;1;1;11;52;0;0
5140;7082;2;2;1;11;72;0;0
5141;7082;2;3;1;11;32;0;0
5142;7082;2;4;3;15;88;0;0
5143;7082;2;5;2;15;16;0;0
5144;7082;2;6;5;27;68;0;0
5145;7082;2;7;5;21;52;0;0
5146;7082;2;8;8;27;36;0;0
5147;7082;2;9;12;43;64;0;0
5148;7082;2;10;12;43;40;0;0
5149;7083;0;0;0;3;52;0;0
5150;7083;0;1;1;11;52;0;0
5151;7083;0;2;1;11;72;0;0
5152;7083;0;3;1;11;32;0;0
5153;7083;0;4;3;15;88;0;0
5154;7083;0;5;2;15;16;0;0
5155;7083;0;6;4;21;52;0;0
5156;7083;0;7;4;25;28;0;0
5157;7083;0;8;5;25;76;0;0
5158;7083;0;9;11;43;40;0;0
5159;7083;0;10;12;43;64;0;0
5160;7083;1;0;0;3;52;0;0
5161;7083;1;1;1;11;52;0;0
5162;7083;1;2;1;11;72;0;0
5163;7083;1;3;1;11;32;0;0
5164;7083;1;4;3;15;88;0;0
5165;7083;1;5;2;15;16;0;0
5166;7083;1;6;4;21;52;0;0
5167;7083;1;7;4;25;28;0;0
5168;7083;1;8;5;25;76;0;0
5169;7083;1;9;11;43;40;0;0
5170;7083;1;10;12;43;64;0;0
5171;7083;2;0;0;3;52;0;0
5172;7083;2;1;1;11;52;0;0
5173;7083;2;2;1;11;72;0;0
5174;7083;2;3;1;11;32;0;0
5175;7083;2;4;3;15;88;0;0
5176;7083;2;5;2;15;16;0;0
5177;7083;2;6;4;21;52;0;0
5178;7083;2;7;4;25;28;0;0
5179;7083;2;8;5;25;76;0;0
5180;7083;2;9;11;43;40;0;0
5181;7083;2;10;12;43;64;0;0
5182;7084;0;0;0;3;52;0;0
5183;7084;0;1;1;11;52;0;0
5184;7084;0;2;1;11;72;0;0
5185;7084;0;3;1;11;32;0;0
5186;7084;0;4;3;15;88;0;0
5187;7084;0;5;2;15;16;0;0
5188;7084;0;6;4;21;52;0;0
5189;7084;0;7;4;25;28;0;0
5190;7084;0;8;5;25;76;0;0
5191;7084;0;9;11;43;40;0;0
5192;7084;0;10;12;43;64;0;0
5193;7084;1;0;0;3;52;0;0
5194;7084;1;1;1;11;52;0;0
5195;7084;1;2;1;11;72;0;0
5196;7084;1;3;1;11;32;0;0
5197;7084;1;4;3;15;88;0;0
5198;7084;1;5;2;15;16;0;0
5199;7084;1;6;4;21;52;0;0
5200;7084;1;7;4;25;28;0;0
5201;7084;1;8;5;25;76;0;0
5202;7084;1;9;11;43;40;0;0
5203;7084;1;10;12;43;64;0;0
5204;7084;2;0;0;3;52;0;0
5205;7084;2;1;1;11;52;0;0
5206;7084;2;2;1;11;72;0;0
5207;7084;2;3;1;11;32;0;0
5208;7084;2;4;3;15;88;0;0
5209;7084;2;5;2;15;16;0;0
5210;7084;2;6;4;21;52;0;0
5211;7084;2;7;4;25;28;0;0
5212;7084;2;8;5;25;76;0;0
5213;7084;2;9;11;43;40;0;0
5214;7084;2;10;12;43;64;0;0
5215;7085;0;0;0;3;52;0;0
5216;7085;0;1;1;11;64;0;0
5217;7085;0;2;1;11;40;0;0
5218;7085;0;3;3;13;88;0;0
5219;7085;0;4;2;13;16;0;0
5220;7085;0;5;5;21;64;0;0
5221;7085;0;6;5;21;40;0;0
5222;7085;0;7;7;31;84;0;0
5223;7085;0;8;6;31;20;0;0
5224;7085;0;9;12;43;64;0;0
5225;7085;0;10;12;43;40;0;0
5226;7085;1;0;0;3;52;0;0
5227;7085;1;1;1;11;64;0;0
5228;7085;1;2;1;11;40;0;0
5229;7085;1;3;3;13;88;0;0
5230;7085;1;4;2;13;16;0;0
5231;7085;1;5;5;21;64;0;0
5232;7085;1;6;5;21;40;0;0
5233;7085;1;7;7;31;84;0;0
5234;7085;1;8;6;31;20;0;0
5235;7085;1;9;12;43;64;0;0
5236;7085;1;10;12;43;40;0;0
5237;7085;2;0;0;3;52;0;0
5238;7085;2;1;1;11;64;0;0
5239;7085;2;2;1;11;40;0;0
5240;7085;2;3;3;13;88;0;0
5241;7085;2;4;2;13;16;0;0
5242;7085;2;5;5;21;64;0;0
5243;7085;2;6;5;21;40;0;0
5244;7085;2;7;7;31;84;0;0
5245;7085;2;8;6;31;20;0;0
5246;7085;2;9;12;43;64;0;0
5247;7085;2;10;12;43;40;0;0
5248;7086;0;0;0;3;52;0;0
5249;7086;0;1;1;11;64;0;0
5250;7086;0;2;1;11;40;0;0
5251;7086;0;3;3;13;88;0;0
5252;7086;0;4;2;13;16;0;0
5253;7086;0;5;5;21;64;0;0
5254;7086;0;6;5;21;40;0;0
5255;7086;0;7;7;31;84;0;0
5256;7086;0;8;6;31;20;0;0
5257;7086;0;9;12;43;64;0;0
5258;7086;0;10;12;43;40;0;0
5259;7086;1;0;0;3;52;0;0
5260;7086;1;1;1;11;64;0;0
5261;7086;1;2;1;11;40;0;0
5262;7086;1;3;3;13;88;0;0
5263;7086;1;4;2;13;16;0;0
5264;7086;1;5;5;21;64;0;0
5265;7086;1;6;5;21;40;0;0
5266;7086;1;7;7;31;84;0;0
5267;7086;1;8;6;31;20;0;0
5268;7086;1;9;12;43;64;0;0
5269;7086;1;10;12;43;40;0;0
5270;7086;2;0;0;3;52;0;0
5271;7086;2;1;1;11;64;0;0
5272;7086;2;2;1;11;40;0;0
5273;7086;2;3;3;13;88;0;0
5274;7086;2;4;2;13;16;0;0
5275;7086;2;5;5;21;64;0;0
5276;7086;2;6;5;21;40;0;0
5277;7086;2;7;7;31;84;0;0
5278;7086;2;8;6;31;20;0;0
5279;7086;2;9;12;43;64;0;0
5280;7086;2;10;12;43;40;0;0
5281;7087;0;0;0;3;52;0;0
5282;7087;0;1;1;11;64;0;0
5283;7087;0;2;1;11;40;0;0
5284;7087;0;3;3;13;88;0;0
5285;7087;0;4;2;13;16;0;0
5286;7087;0;5;4;19;64;0;0
5287;7087;0;6;5;21;40;0;0
5288;7087;0;7;7;31;88;0;0
5289;7087;0;8;6;31;16;0;0
5290;7087;0;9;8;31;52;0;0
5291;7087;0;10;12;43;52;0;0
5292;7087;1;0;0;3;52;0;0
5293;7087;1;1;1;11;64;0;0
5294;7087;1;2;1;11;40;0;0
5295;7087;1;3;3;13;88;0;0
5296;7087;1;4;2;13;16;0;0
5297;7087;1;5;4;19;64;0;0
5298;7087;1;6;5;21;40;0;0
5299;7087;1;7;7;31;88;0;0
5300;7087;1;8;6;31;16;0;0
5301;7087;1;9;8;31;52;0;0
5302;7087;1;10;12;43;52;0;0
5303;7087;2;0;0;3;52;0;0
5304;7087;2;1;1;11;64;0;0
5305;7087;2;2;1;11;40;0;0
5306;7087;2;3;3;13;88;0;0
5307;7087;2;4;2;13;16;0;0
5308;7087;2;5;4;19;64;0;0
5309;7087;2;6;5;21;40;0;0
5310;7087;2;7;7;31;88;0;0
5311;7087;2;8;6;31;16;0;0
5312;7087;2;9;8;31;52;0;0
5313;7087;2;10;12;43;52;0;0
5314;7088;0;0;0;3;52;0;0
5315;7088;0;1;1;11;64;0;0
5316;7088;0;2;1;11;40;0;0
5317;7088;0;3;3;13;88;0;0
5318;7088;0;4;2;13;16;0;0
5319;7088;0;5;4;19;64;0;0
5320;7088;0;6;5;21;40;0;0
5321;7088;0;7;7;31;88;0;0
5322;7088;0;8;6;31;16;0;0
5323;7088;0;9;8;31;52;0;0
5324;7088;0;10;12;43;52;0;0
5325;7088;1;0;0;3;52;0;0
5326;7088;1;1;1;11;64;0;0
5327;7088;1;2;1;11;40;0;0
5328;7088;1;3;3;13;88;0;0
5329;7088;1;4;2;13;16;0;0
5330;7088;1;5;4;19;64;0;0
5331;7088;1;6;5;21;40;0;0
5332;7088;1;7;7;31;88;0;0
5333;7088;1;8;6;31;16;0;0
5334;7088;1;9;8;31;52;0;0
5335;7088;1;10;12;43;52;0;0
5336;7088;2;0;0;3;52;0;0
5337;7088;2;1;1;11;64;0;0
5338;7088;2;2;1;11;40;0;0
5339;7088;2;3;3;13;88;0;0
5340;7088;2;4;2;13;16;0;0
5341;7088;2;5;4;19;64;0;0
5342;7088;2;6;5;21;40;0;0
5343;7088;2;7;7;31;88;0;0
5344;7088;2;8;6;31;16;0;0
5345;7088;2;9;8;31;52;0;0
5346;7088;2;10;12;43;52;0;0
5347;7089;0;0;0;3;52;0;0
5348;7089;0;1;1;11;64;0;0
5349;7089;0;2;1;11;40;0;0
5350;7089;0;3;3;13;88;0;0
5351;7089;0;4;2;13;16;0;0
5352;7089;0;5;4;19;64;0;0
5353;7089;0;6;4;19;40;0;0
5354;7089;0;7;7;31;88;0;0
5355;7089;0;8;6;31;16;0;0
5356;7089;0;9;8;31;52;0;0
5357;7089;0;10;12;43;52;0;0
5358;7089;1;0;0;3;52;0;0
5359;7089;1;1;1;11;64;0;0
5360;7089;1;2;1;11;40;0;0
5361;7089;1;3;3;13;88;0;0
5362;7089;1;4;2;13;16;0;0
5363;7089;1;5;4;19;64;0;0
5364;7089;1;6;4;19;40;0;0
5365;7089;1;7;7;31;88;0;0
5366;7089;1;8;6;31;16;0;0
5367;7089;1;9;8;31;52;0;0
5368;7089;1;10;12;43;52;0;0
5369;7089;2;0;0;3;52;0;0
5370;7089;2;1;1;11;64;0;0
5371;7089;2;2;1;11;40;0;0
5372;7089;2;3;3;13;88;0;0
5373;7089;2;4;2;13;16;0;0
5374;7089;2;5;4;19;64;0;0
5375;7089;2;6;4;19;40;0;0
5376;7089;2;7;7;31;88;0;0
5377;7089;2;8;6;31;16;0;0
5378;7089;2;9;8;31;52;0;0
5379;7089;2;10;12;43;52;0;0
5380;7090;0;0;0;3;52;0;0
5381;7090;0;1;1;11;64;0;0
5382;7090;0;2;1;11;40;0;0
5383;7090;0;3;3;13;88;0;0
5384;7090;0;4;2;13;16;0;0
5385;7090;0;5;4;19;64;0;0
5386;7090;0;6;4;19;40;0;0
5387;7090;0;7;7;31;88;0;0
5388;7090;0;8;6;31;16;0;0
5389;7090;0;9;8;31;52;0;0
5390;7090;0;10;12;43;52;0;0
5391;7090;1;0;0;3;52;0;0
5392;7090;1;1;1;11;64;0;0
5393;7090;1;2;1;11;40;0;0
5394;7090;1;3;3;13;88;0;0
5395;7090;1;4;2;13;16;0;0
5396;7090;1;5;4;19;64;0;0
5397;7090;1;6;4;19;40;0;0
5398;7090;1;7;7;31;88;0;0
5399;7090;1;8;6;31;16;0;0
5400;7090;1;9;8;31;52;0;0
5401;7090;1;10;12;43;52;0;0
5402;7090;2;0;0;3;52;0;0
5403;7090;2;1;1;11;64;0;0
5404;7090;2;2;1;11;40;0;0
5405;7090;2;3;3;13;88;0;0
5406;7090;2;4;2;13;16;0;0
5407;7090;2;5;4;19;64;0;0
5408;7090;2;6;4;19;40;0;0
5409;7090;2;7;7;31;88;0;0
5410;7090;2;8;6;31;16;0;0
5411;7090;2;9;8;31;52;0;0
5412;7090;2;10;12;43;52;0;0
5413;7091;0;0;0;3;52;0;0
5414;7091;0;1;1;11;64;0;0
5415;7091;0;2;1;11;40;0;0
5416;7091;0;3;3;13;88;0;0
5417;7091;0;4;2;13;16;0;0
5418;7091;0;5;4;19;52;0;0
5419;7091;0;6;5;25;68;0;0
5420;7091;0;7;5;25;36;0;0
5421;7091;0;8;8;33;52;0;0
5422;7091;0;9;12;43;64;0;0
5423;7091;0;10;12;43;40;0;0
5424;7091;1;0;0;3;52;0;0
5425;7091;1;1;1;11;64;0;0
5426;7091;1;2;1;11;40;0;0
5427;7091;1;3;3;13;88;0;0
5428;7091;1;4;2;13;16;0;0
5429;7091;1;5;4;19;52;0;0
5430;7091;1;6;5;25;68;0;0
5431;7091;1;7;5;25;36;0;0
5432;7091;1;8;8;33;52;0;0
5433;7091;1;9;12;43;64;0;0
5434;7091;1;10;12;43;40;0;0
5435;7091;2;0;0;3;52;0;0
5436;7091;2;1;1;11;64;0;0
5437;7091;2;2;1;11;40;0;0
5438;7091;2;3;3;13;88;0;0
5439;7091;2;4;2;13;16;0;0
5440;7091;2;5;4;19;52;0;0
5441;7091;2;6;5;25;68;0;0
5442;7091;2;7;5;25;36;0;0
5443;7091;2;8;8;33;52;0;0
5444;7091;2;9;12;43;64;0;0
5445;7091;2;10;12;43;40;0;0
5446;7094;0;0;0;3;52;0;0
5447;7094;0;1;1;11;64;0;0
5448;7094;0;2;1;11;40;0;0
5449;7094;0;3;3;13;88;0;0
5450;7094;0;4;2;13;16;0;0
5451;7094;0;5;5;21;64;0;0
5452;7094;0;6;5;21;40;0;0
5453;7094;0;7;7;31;84;0;0
5454;7094;0;8;6;31;20;0;0
5455;7094;0;9;11;43;40;0;0
5456;7094;0;10;12;43;64;0;0
5457;7094;1;0;0;3;52;0;0
5458;7094;1;1;1;11;64;0;0
5459;7094;1;2;1;11;40;0;0
5460;7094;1;3;3;13;88;0;0
5461;7094;1;4;2;13;16;0;0
5462;7094;1;5;5;21;64;0;0
5463;7094;1;6;5;21;40;0;0
5464;7094;1;7;7;31;84;0;0
5465;7094;1;8;6;31;20;0;0
5466;7094;1;9;11;43;40;0;0
5467;7094;1;10;12;43;64;0;0
5468;7094;2;0;0;3;52;0;0
5469;7094;2;1;1;11;64;0;0
5470;7094;2;2;1;11;40;0;0
5471;7094;2;3;3;13;88;0;0
5472;7094;2;4;2;13;16;0;0
5473;7094;2;5;5;21;64;0;0
5474;7094;2;6;5;21;40;0;0
5475;7094;2;7;7;31;84;0;0
5476;7094;2;8;6;31;20;0;0
5477;7094;2;9;11;43;40;0;0
5478;7094;2;10;12;43;64;0;0
5479;7095;0;0;0;3;52;0;0
5480;7095;0;1;1;11;64;0;0
5481;7095;0;2;1;11;40;0;0
5482;7095;0;3;3;13;88;0;0
5483;7095;0;4;2;13;16;0;0
5484;7095;0;5;5;21;64;0;0
5485;7095;0;6;5;21;40;0;0
5486;7095;0;7;7;31;84;0;0
5487;7095;0;8;6;31;20;0;0
5488;7095;0;9;11;43;40;0;0
5489;7095;0;10;12;43;64;0;0
5490;7095;1;0;0;3;52;0;0
5491;7095;1;1;1;11;64;0;0
5492;7095;1;2;1;11;40;0;0
5493;7095;1;3;3;13;88;0;0
5494;7095;1;4;2;13;16;0;0
5495;7095;1;5;5;21;64;0;0
5496;7095;1;6;5;21;40;0;0
5497;7095;1;7;7;31;84;0;0
5498;7095;1;8;6;31;20;0;0
5499;7095;1;9;11;43;40;0;0
5500;7095;1;10;12;43;64;0;0
5501;7095;2;0;0;3;52;0;0
5502;7095;2;1;1;11;64;0;0
5503;7095;2;2;1;11;40;0;0
5504;7095;2;3;3;13;88;0;0
5505;7095;2;4;2;13;16;0;0
5506;7095;2;5;5;21;64;0;0
5507;7095;2;6;5;21;40;0;0
5508;7095;2;7;7;31;84;0;0
5509;7095;2;8;6;31;20;0;0
