Id;IdPlayer;IdTeam;ShirtNumber;Position;Captain;Short Free Kick;Long Free Kick;Right Corner;Left Corner;Penalty;Value1
3361946;63495;192;25;7;False;True;True;True;True;False;0
3361947;119907;192;7;8;False;False;False;False;False;False;0
3361948;105950;192;9;9;False;False;False;False;False;True;0
3361949;113604;192;29;10;False;False;False;False;False;False;0
3361950;127038;192;99;11;False;False;False;False;False;False;0
3361951;63718;192;5;12;False;False;False;False;False;False;0
3361952;114196;192;32;13;False;False;False;False;False;False;0
3361953;120377;192;31;14;False;False;False;False;False;False;0
3361954;125660;192;12;15;False;False;False;False;False;False;0
3361955;44171;192;27;16;False;False;False;False;False;False;0
3361956;132972;192;21;17;False;False;False;False;False;False;0
3361957;42721;192;17;18;False;False;False;False;False;False;0
3361958;142763;192;85;19;False;False;False;False;False;False;0
3361959;44620;192;28;20;False;False;False;False;False;False;0
3361960;137995;192;50;21;False;False;False;False;False;False;0
3361961;121276;192;30;22;False;False;False;False;False;False;0
3361962;106531;192;14;23;False;False;False;False;False;False;0
3361963;132969;192;51;24;False;False;False;False;False;False;0
3361964;138686;192;34;25;False;False;False;False;False;False;0
3361965;59806;192;19;26;False;False;False;False;False;False;0
3361966;102337;192;35;27;False;False;False;False;False;False;0
3361967;116428;192;6;28;False;False;False;False;False;False;0
3361968;107469;192;11;29;False;False;False;False;False;False;0
3361969;40669;193;1;0;False;False;False;False;False;False;0
3361970;41153;193;4;1;False;False;False;False;False;False;0
3361971;138484;193;52;2;False;False;False;False;False;False;0
3361972;104530;193;2;3;False;False;False;False;False;False;0
3361973;137991;193;8;4;False;False;False;False;False;False;0
3361974;132755;193;68;5;False;False;True;False;False;False;0
3361975;5676;193;27;6;True;False;False;False;False;False;0
3361976;132756;193;5;7;False;False;False;False;False;False;0
3361977;118444;193;28;8;False;True;False;True;False;True;0
3361978;109058;193;11;9;False;False;False;False;True;False;0
3361979;60796;193;21;10;False;False;False;False;False;False;0
3361980;126671;193;81;11;False;False;False;False;False;False;0
3361981;44965;193;13;12;False;False;False;False;False;False;0
3361982;100624;193;3;13;False;False;False;False;False;False;0
3361983;132754;193;72;14;False;False;False;False;False;False;0
3361984;37269;193;55;15;False;False;False;False;False;False;0
3361985;109540;193;6;16;False;False;False;False;False;False;0
3361986;47542;193;17;17;False;False;False;False;False;False;0
3361987;143939;193;84;18;False;False;False;False;False;False;0
3361988;115932;193;7;19;False;False;False;False;False;False;0
3361989;132573;193;20;20;False;False;False;False;False;False;0
3361990;126672;193;77;21;False;False;False;False;False;False;0
3361991;138396;193;19;22;False;False;False;False;False;False;0
3361992;140590;193;22;23;False;False;False;False;False;False;0
3361993;112728;193;25;24;False;False;False;False;False;False;0
3361994;143940;193;71;25;False;False;False;False;False;False;0
3361995;127606;193;86;26;False;False;False;False;False;False;0
3361996;133692;193;80;27;False;False;False;False;False;False;0
3361997;119828;193;24;28;False;False;False;False;False;False;0
3361998;138064;193;96;29;False;False;False;False;False;False;0
3361999;61168;193;29;30;False;False;False;False;False;False;0
3362000;9567;194;25;0;False;False;False;False;False;False;0
3362001;42868;194;5;1;False;False;False;False;False;False;0
3362002;40634;194;6;2;False;False;False;False;False;False;0
3362003;114592;194;22;3;False;False;False;False;False;False;0
3362004;118472;194;33;4;False;False;False;False;False;False;0
3362005;104324;194;21;5;False;False;False;False;False;False;0
3362006;38655;194;10;6;False;False;False;False;False;False;0
3362007;59838;194;8;7;False;True;False;False;True;True;0
3362008;3741;194;17;8;True;False;True;True;False;False;0
3362009;138014;194;28;9;False;False;False;False;False;False;0
3362010;102742;194;9;10;False;False;False;False;False;False;0
3362011;42479;194;1;11;False;False;False;False;False;False;0
3362012;46466;194;23;12;False;False;False;False;False;False;0
3362013;63592;194;12;13;False;False;False;False;False;False;0
3362014;101617;194;15;14;False;False;False;False;False;False;0
3362015;60627;194;14;15;False;False;False;False;False;False;0
3362016;34108;194;18;16;False;False;False;False;False;False;0
3362017;41100;194;7;17;False;False;False;False;False;False;0
3362018;45880;194;11;18;False;False;False;False;False;False;0
3362019;118765;194;20;19;False;False;False;False;False;False;0
3362020;119816;194;24;20;False;False;False;False;False;False;0
3362021;127659;194;19;21;False;False;False;False;False;False;0
3362022;118312;194;16;22;False;False;False;False;False;False;0
3362023;118589;194;13;23;False;False;False;False;False;False;0
3362024;124271;194;30;24;False;False;False;False;False;False;0
3362025;126565;194;31;25;False;False;False;False;False;False;0
3362026;140358;194;37;26;False;False;False;False;False;False;0
3362027;42869;194;2;27;False;False;False;False;False;False;0
3362028;140359;194;32;28;False;False;False;False;False;False;0
3362029;142360;194;26;29;False;False;False;False;False;False;0
3362030;128055;194;4;30;False;False;False;False;False;False;0
3362031;61054;194;27;31;False;False;False;False;False;False;0
3362032;114403;195;1;0;False;False;False;False;False;False;0
3362033;45724;195;4;1;False;False;False;False;False;False;0
3362034;142347;195;40;2;False;False;False;False;False;False;0
3362035;107433;195;20;3;False;False;False;False;False;False;0
3362036;114225;195;19;4;False;False;False;False;False;False;0
3362037;114298;195;8;5;False;False;False;False;False;False;0
3362038;101065;195;6;6;False;False;False;True;True;False;0
3362039;116471;195;23;7;False;False;False;False;False;False;0
3362040;42870;195;9;8;False;True;True;False;False;False;0
3362041;46666;195;10;9;True;False;False;False;False;False;0
3362042;60557;195;22;10;False;False;False;False;False;True;0
3362043;60558;195;13;11;False;False;False;False;False;False;0
3362044;143860;195;41;12;False;False;False;False;False;False;0
3362045;60551;195;24;13;False;False;False;False;False;False;0
3362046;119692;195;18;14;False;False;False;False;False;False;0
3362047;46667;195;2;15;False;False;False;False;False;False;0
3362048;100382;195;17;16;False;False;False;False;False;False;0
3362049;132769;195;39;17;False;False;False;False;False;False;0
3362050;60265;195;21;18;False;False;False;False;False;False;0
3362051;131383;195;27;19;False;False;False;False;False;False;0
3362052;113339;195;11;20;False;False;False;False;False;False;0
3362053;144615;195;44;21;False;False;False;False;False;False;0
3362054;41589;195;12;22;False;False;False;False;False;False;0
3362055;33238;195;30;23;False;False;False;False;False;False;0
3362056;138544;195;26;24;False;False;False;False;False;False;0
3362057;141000;195;35;25;False;False;False;False;False;False;0
3362058;60875;195;3;26;False;False;False;False;False;False;0
3362059;103258;195;16;27;False;False;False;False;False;False;0
3362060;133686;195;34;28;False;False;False;False;False;False;0
3362061;118584;195;28;29;False;False;False;False;False;False;0
3362062;135176;195;29;30;False;False;False;False;False;False;0
3362063;102915;195;14;31;False;False;False;False;False;False;0
3362064;140333;195;31;32;False;False;False;False;False;False;0
3362065;140334;195;32;33;False;False;False;False;False;False;0
3362066;116522;195;36;34;False;False;False;False;False;False;0
3362067;141708;195;38;35;False;False;False;False;False;False;0
3362068;106956;196;1;0;False;False;False;False;False;False;0
3362069;104748;196;6;1;False;False;False;False;False;False;0
3362070;112009;196;24;2;False;False;False;False;False;False;0
3362071;118685;196;18;3;False;False;False;False;False;False;0
3362072;35110;196;20;4;False;False;False;False;False;False;0
3362073;118371;196;16;5;False;False;False;False;False;False;0
3362074;42865;196;4;6;True;False;False;False;False;False;0
3362075;60534;196;11;7;False;False;False;True;False;True;0
3362076;110596;196;10;8;False;True;True;False;True;False;0
3362077;33237;196;21;9;False;False;False;False;False;False;0
3362078;115079;196;19;10;False;False;False;False;False;False;0
3362079;9244;196;13;11;False;False;False;False;False;False;0
3362080;112458;196;5;12;False;False;False;False;False;False;0
3362081;118620;196;15;13;False;False;False;False;False;False;0
3362082;60995;196;2;14;False;False;False;False;False;False;0
3362083;103613;196;8;15;False;False;False;False;False;False;0
3362084;115653;196;14;16;False;False;False;False;False;False;0
3362085;130202;196;36;17;False;False;False;False;False;False;0
3362086;127150;196;28;18;False;False;False;False;False;False;0
3362087;63738;196;7;19;False;False;False;False;False;False;0
3362088;126797;196;17;20;False;False;False;False;False;False;0
3362089;127604;196;22;21;False;False;False;False;False;False;0
3362090;111448;196;25;22;False;False;False;False;False;False;0
3362091;141164;196;34;23;False;False;False;False;False;False;0
3362092;141943;196;31;24;False;False;False;False;False;False;0
3362093;143491;196;30;25;False;False;False;False;False;False;0
3362094;133162;196;33;26;False;False;False;False;False;False;0
3362095;138017;196;26;27;False;False;False;False;False;False;0
3362096;140365;196;32;28;False;False;False;False;False;False;0
3362097;140585;196;37;29;False;False;False;False;False;False;0
3362098;127576;196;12;30;False;False;False;False;False;False;0
3362099;141716;196;27;31;False;False;False;False;False;False;0
3362100;144089;196;38;32;False;False;False;False;False;False;0
3362101;126798;196;23;33;False;False;False;False;False;False;0
3362102;127577;196;29;34;False;False;False;False;False;False;0
3362103;61149;196;9;35;False;False;False;False;False;False;0
3362104;135201;196;35;36;False;False;False;False;False;False;0
3362105;123592;197;1;0;False;False;False;False;False;False;0
3362106;42072;197;4;1;False;False;False;False;False;False;0
3362107;142782;197;41;2;False;False;False;False;False;False;0
3362108;121172;197;35;3;False;False;False;False;False;False;0
3362109;36246;197;88;4;False;False;True;False;True;False;0
3362110;35880;197;5;5;False;True;False;True;False;False;0
3362111;58617;197;7;6;True;False;False;False;False;False;0
3362112;45500;197;14;7;False;False;False;False;False;False;0
3362113;118573;197;21;8;False;False;False;False;False;False;0
3362114;114088;197;16;9;False;False;False;False;False;False;0
3362115;42173;197;13;10;False;False;False;False;False;True;0
3362116;42450;197;15;11;False;False;False;False;False;False;0
3362117;60545;197;26;12;False;False;False;False;False;False;0
3362118;61531;197;3;13;False;False;False;False;False;False;0
3362119;36832;197;77;14;False;False;False;False;False;False;0
3362120;107208;197;37;15;False;False;False;False;False;False;0
3362121;43133;197;20;16;False;False;False;False;False;False;0
3362122;100265;197;27;17;False;False;False;False;False;False;0
3362123;38240;197;67;18;False;False;False;False;False;False;0
3362124;121083;197;8;19;False;False;False;False;False;False;0
3362125;141578;197;40;20;False;False;False;False;False;False;0
3362126;36697;197;9;21;False;False;False;False;False;False;0
3362127;119694;197;10;22;False;False;False;False;False;False;0
3362128;122302;197;48;23;False;False;False;False;False;False;0
3362129;136102;197;92;24;False;False;False;False;False;False;0
3362130;121183;197;18;25;False;False;False;False;False;False;0
3362131;133403;197;52;26;False;False;False;False;False;False;0
3362132;121006;197;17;27;False;False;False;False;False;False;0
3362133;141783;197;33;28;False;False;False;False;False;False;0
3362134;126967;197;30;29;False;False;False;False;False;False;0
3362135;104101;197;29;30;False;False;False;False;False;False;0
3362136;40423;197;11;31;False;False;False;False;False;False;0
3362137;127066;198;68;0;False;False;False;False;False;False;0
3362138;41511;198;14;1;False;False;False;False;False;False;0
3362139;100999;198;4;2;False;False;False;False;False;False;0
3362140;38620;198;58;3;False;False;False;False;False;False;0
3362141;138567;198;38;4;False;False;False;False;False;False;0
3362142;132587;198;55;5;False;False;False;False;False;False;0
3362143;111005;198;88;6;False;False;False;False;False;False;0
3362144;139930;198;27;7;False;False;False;False;False;False;0
3362145;102812;198;19;8;False;True;True;True;True;False;0
3362146;118363;198;18;9;True;False;False;False;False;False;0
3362147;39218;198;9;10;False;False;False;False;False;True;0
3362148;116664;198;15;11;False;False;False;False;False;False;0
3362149;40874;198;5;12;False;False;False;False;False;False;0
3362150;43131;198;3;13;False;False;False;False;False;False;0
3362151;59646;198;21;14;False;False;False;False;False;False;0
3362152;127811;198;17;15;False;False;False;False;False;False;0
3362153;37021;198;6;16;False;False;False;False;False;False;0
3362154;127583;198;77;17;False;False;False;False;False;False;0
3362155;130807;198;37;18;False;False;False;False;False;False;0
3362156;101228;198;23;19;False;False;False;False;False;False;0
